# S Veff_full V_HT
2.42242242e+00	-1.48189902e-02	-1.77302950e-02
2.42742743e+00	-1.48930851e-02	-1.78394526e-02
2.43243243e+00	-1.49669654e-02	-1.79487410e-02
2.43743744e+00	-1.50406258e-02	-1.80581573e-02
2.44244244e+00	-1.51140604e-02	-1.81676984e-02
2.44744745e+00	-1.51872635e-02	-1.82773612e-02
2.45245245e+00	-1.52602294e-02	-1.83871426e-02
2.45745746e+00	-1.53329526e-02	-1.84970397e-02
2.46246246e+00	-1.54054302e-02	-1.86070493e-02
2.46746747e+00	-1.54776582e-02	-1.87171683e-02
2.47247247e+00	-1.55496261e-02	-1.88273936e-02
2.47747748e+00	-1.56213277e-02	-1.89377221e-02
2.48248248e+00	-1.56927574e-02	-1.90481505e-02
